Time (Sec);S2;S14;S15;S16;S17;S18;S19;S20;S21;S22;S23;S24;S25;S26;S27;S28;S29;S3;S30;S4;S5;S6;
7.663050666666656;19160.0;99.83039120000004;99.83039120000004;99.83039120000004;99.80008080000005;99.83039120000004;99.80008080000005;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.80008080000005;99.80008080000005;99.83039120000004;99.80008080000005;99.83039120000004;99.83039120000004;
7.763050666666656;19160.0;99.83039120000004;99.83039120000004;99.83039120000004;99.80008080000005;99.83039120000004;99.80008080000005;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.80008080000005;99.80008080000005;99.83039120000004;99.80008080000005;99.83039120000004;99.83039120000004;
7.8630506666666555;19160.0;99.83039120000004;99.83039120000004;99.83039120000004;99.80008080000005;99.83039120000004;99.80008080000005;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.80008080000005;99.80008080000005;99.83039120000004;99.80008080000005;99.83039120000004;99.83039120000004;
7.963050666666655;19160.0;99.83039120000004;99.83039120000004;99.83039120000004;99.80008080000005;99.83039120000004;99.80008080000005;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.80008080000005;99.80008080000005;99.83039120000004;99.80008080000005;99.83039120000004;99.83039120000004;
8.018191999999988;19160.0;99.83029120000003;99.83029120000003;99.83029120000003;99.79998080000004;99.83029120000003;99.79998080000004;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.79998080000004;99.79998080000004;99.83029120000003;99.79998080000004;99.83029120000003;99.83029120000003;
8.163050666666654;19160.0;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.78482560000005;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;
8.263050666666654;19160.0;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.78482560000005;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;
8.363050666666654;19160.0;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.78482560000005;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;
8.463050666666653;19160.0;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.78482560000005;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;
8.563050666666653;19160.0;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.78482560000005;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;
8.663050666666653;19160.0;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.78482560000005;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;
8.763050666666652;19160.0;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.78482560000005;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;
8.863050666666652;19160.0;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.78482560000005;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;
8.963050666666652;19160.0;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.78482560000005;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;
9.018191999999985;19160.0;99.83019120000003;99.83019120000003;99.83019120000003;99.78472560000004;99.83019120000003;99.78472560000004;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.78472560000004;99.78472560000004;99.83019120000003;99.78472560000004;99.83019120000003;99.83019120000003;
9.163050666666651;19160.0;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.76957040000005;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;
9.26305066666665;19160.0;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.76957040000005;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;
9.36305066666665;19160.0;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.76957040000005;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;
9.46305066666665;19160.0;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.76957040000005;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;
9.56305066666665;19160.0;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.76957040000005;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;
9.66305066666665;19160.0;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.76957040000005;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;
9.763050666666649;19160.0;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.76957040000005;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;
9.863050666666648;19160.0;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.76957040000005;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;
9.963050666666648;19160.0;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.76957040000005;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;
10.018191999999981;19160.0;99.83009120000003;99.83009120000003;99.83009120000003;99.76947040000005;99.83009120000003;99.76947040000005;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.76947040000005;99.76947040000005;99.83009120000003;99.76947040000005;99.83009120000003;99.83009120000003;
10.163050666666647;19160.0;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.75431520000005;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;
10.263050666666647;19160.0;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.75431520000005;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;
10.363050666666647;19160.0;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.75431520000005;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;
10.463050666666646;19160.0;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.75431520000005;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;
10.563050666666646;19160.0;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.75431520000005;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;
10.663050666666646;19160.0;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.75431520000005;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;
10.763050666666645;19160.0;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.75431520000005;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;
10.863050666666645;19160.0;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.75431520000005;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;
10.963050666666645;19160.0;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.75431520000005;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;
11.018191999999978;19160.0;99.82999120000002;99.82999120000002;99.82999120000002;99.75421520000005;99.82999120000002;99.75421520000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.75421520000005;99.75421520000005;99.82999120000002;99.75421520000005;99.82999120000002;99.82999120000002;
11.163050666666644;19160.0;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.73906000000005;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;
11.263050666666643;19160.0;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.73906000000005;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;
11.363050666666643;19160.0;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.73906000000005;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;
11.463050666666643;19160.0;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.73906000000005;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;
11.563050666666642;19160.0;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.73906000000005;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;
11.663050666666642;19160.0;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.73906000000005;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;
11.763050666666642;19160.0;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.73906000000005;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;
11.863050666666641;19160.0;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.73906000000005;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;
11.963050666666641;19160.0;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.73906000000005;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;
11.99999999999998;19160.0;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.73906000000005;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;
12.162217333333308;19160.0;99.82989120000002;99.82989120000002;99.81473600000002;99.73896000000005;99.82989120000002;99.73896000000005;99.81473600000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.72380480000005;99.73896000000005;99.82989120000002;99.73896000000005;99.82989120000002;99.82989120000002;
12.262217333333307;19160.0;99.82989120000002;99.82989120000002;99.81473600000002;99.73896000000005;99.82989120000002;99.73896000000005;99.81473600000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.72380480000005;99.73896000000005;99.82989120000002;99.73896000000005;99.82989120000002;99.82989120000002;
12.362217333333307;19160.0;99.82989120000002;99.82989120000002;99.81473600000002;99.73896000000005;99.82989120000002;99.73896000000005;99.81473600000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.72380480000005;99.73896000000005;99.82989120000002;99.73896000000005;99.82989120000002;99.82989120000002;
12.462217333333307;19160.0;99.82989120000002;99.82989120000002;99.81473600000002;99.73896000000005;99.82989120000002;99.73896000000005;99.81473600000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.72380480000005;99.73896000000005;99.82989120000002;99.73896000000005;99.82989120000002;99.82989120000002;
12.562217333333306;19160.0;99.82989120000002;99.82989120000002;99.81473600000002;99.73896000000005;99.82989120000002;99.73896000000005;99.81473600000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.72380480000005;99.73896000000005;99.82989120000002;99.73896000000005;99.82989120000002;99.82989120000002;
12.662217333333306;19160.0;99.82989120000002;99.82989120000002;99.81473600000002;99.73896000000005;99.82989120000002;99.73896000000005;99.81473600000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.72380480000005;99.73896000000005;99.82989120000002;99.73896000000005;99.82989120000002;99.82989120000002;
12.762217333333306;19160.0;99.82989120000002;99.82989120000002;99.81473600000002;99.73896000000005;99.82989120000002;99.73896000000005;99.81473600000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.72380480000005;99.73896000000005;99.82989120000002;99.73896000000005;99.82989120000002;99.82989120000002;
12.862217333333305;19160.0;99.82989120000002;99.82989120000002;99.81473600000002;99.73896000000005;99.82989120000002;99.73896000000005;99.81473600000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.72380480000005;99.73896000000005;99.82989120000002;99.73896000000005;99.82989120000002;99.82989120000002;
12.962217333333305;19160.0;99.82989120000002;99.82989120000002;99.81473600000002;99.73896000000005;99.82989120000002;99.73896000000005;99.81473600000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.72380480000005;99.73896000000005;99.82989120000002;99.73896000000005;99.82989120000002;99.82989120000002;
13.018191999999972;19160.0;99.82979120000002;99.82979120000002;99.81463600000002;99.73886000000005;99.82979120000002;99.73886000000005;99.81463600000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.72370480000005;99.73886000000005;99.82979120000002;99.73886000000005;99.82979120000002;99.82979120000002;
13.162217333333306;19160.0;99.82979120000002;99.82979120000002;99.79948080000003;99.73886000000005;99.82979120000002;99.73886000000005;99.79948080000003;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.70854960000005;99.73886000000005;99.82979120000002;99.73886000000005;99.82979120000002;99.82979120000002;
13.262217333333306;19160.0;99.82979120000002;99.82979120000002;99.79948080000003;99.73886000000005;99.82979120000002;99.73886000000005;99.79948080000003;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.70854960000005;99.73886000000005;99.82979120000002;99.73886000000005;99.82979120000002;99.82979120000002;
13.362217333333305;19160.0;99.82979120000002;99.82979120000002;99.79948080000003;99.73886000000005;99.82979120000002;99.73886000000005;99.79948080000003;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.70854960000005;99.73886000000005;99.82979120000002;99.73886000000005;99.82979120000002;99.82979120000002;
13.462217333333305;19160.0;99.82979120000002;99.82979120000002;99.79948080000003;99.73886000000005;99.82979120000002;99.73886000000005;99.79948080000003;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.70854960000005;99.73886000000005;99.82979120000002;99.73886000000005;99.82979120000002;99.82979120000002;
13.562217333333304;19160.0;99.82979120000002;99.82979120000002;99.79948080000003;99.73886000000005;99.82979120000002;99.73886000000005;99.79948080000003;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.70854960000005;99.73886000000005;99.82979120000002;99.73886000000005;99.82979120000002;99.82979120000002;
13.662217333333304;19160.0;99.82979120000002;99.82979120000002;99.79948080000003;99.73886000000005;99.82979120000002;99.73886000000005;99.79948080000003;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.70854960000005;99.73886000000005;99.82979120000002;99.73886000000005;99.82979120000002;99.82979120000002;
13.762217333333304;19160.0;99.82979120000002;99.82979120000002;99.79948080000003;99.73886000000005;99.82979120000002;99.73886000000005;99.79948080000003;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.70854960000005;99.73886000000005;99.82979120000002;99.73886000000005;99.82979120000002;99.82979120000002;
13.862217333333303;19160.0;99.82979120000002;99.82979120000002;99.79948080000003;99.73886000000005;99.82979120000002;99.73886000000005;99.79948080000003;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.70854960000005;99.73886000000005;99.82979120000002;99.73886000000005;99.82979120000002;99.82979120000002;
13.962217333333303;19160.0;99.82979120000002;99.82979120000002;99.79948080000003;99.73886000000005;99.82979120000002;99.73886000000005;99.79948080000003;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.70854960000005;99.73886000000005;99.82979120000002;99.73886000000005;99.82979120000002;99.82979120000002;
14.01819199999997;19160.0;99.82969120000001;99.82969120000001;99.79938080000002;99.73876000000004;99.82969120000001;99.73876000000004;99.79938080000002;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.70844960000005;99.73876000000004;99.82969120000001;99.73876000000004;99.82969120000001;99.82969120000001;
14.162217333333304;19160.0;99.82969120000001;99.82969120000001;99.78422560000003;99.73876000000004;99.82969120000001;99.73876000000004;99.78422560000003;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.69329440000006;99.73876000000004;99.82969120000001;99.73876000000004;99.82969120000001;99.82969120000001;
14.262217333333304;19160.0;99.82969120000001;99.82969120000001;99.78422560000003;99.73876000000004;99.82969120000001;99.73876000000004;99.78422560000003;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.69329440000006;99.73876000000004;99.82969120000001;99.73876000000004;99.82969120000001;99.82969120000001;
14.362217333333303;19160.0;99.82969120000001;99.82969120000001;99.78422560000003;99.73876000000004;99.82969120000001;99.73876000000004;99.78422560000003;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.69329440000006;99.73876000000004;99.82969120000001;99.73876000000004;99.82969120000001;99.82969120000001;
14.462217333333303;19160.0;99.82969120000001;99.82969120000001;99.78422560000003;99.73876000000004;99.82969120000001;99.73876000000004;99.78422560000003;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.69329440000006;99.73876000000004;99.82969120000001;99.73876000000004;99.82969120000001;99.82969120000001;
14.562217333333303;19160.0;99.82969120000001;99.82969120000001;99.78422560000003;99.73876000000004;99.82969120000001;99.73876000000004;99.78422560000003;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.69329440000006;99.73876000000004;99.82969120000001;99.73876000000004;99.82969120000001;99.82969120000001;
14.662217333333302;19160.0;99.82969120000001;99.82969120000001;99.78422560000003;99.73876000000004;99.82969120000001;99.73876000000004;99.78422560000003;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.69329440000006;99.73876000000004;99.82969120000001;99.73876000000004;99.82969120000001;99.82969120000001;
14.762217333333302;19160.0;99.82969120000001;99.82969120000001;99.78422560000003;99.73876000000004;99.82969120000001;99.73876000000004;99.78422560000003;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.69329440000006;99.73876000000004;99.82969120000001;99.73876000000004;99.82969120000001;99.82969120000001;
14.862217333333302;19160.0;99.82969120000001;99.82969120000001;99.78422560000003;99.73876000000004;99.82969120000001;99.73876000000004;99.78422560000003;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.69329440000006;99.73876000000004;99.82969120000001;99.73876000000004;99.82969120000001;99.82969120000001;
14.962217333333301;19160.0;99.82969120000001;99.82969120000001;99.78422560000003;99.73876000000004;99.82969120000001;99.73876000000004;99.78422560000003;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.69329440000006;99.73876000000004;99.82969120000001;99.73876000000004;99.82969120000001;99.82969120000001;
15.018191999999969;19160.0;99.82959120000001;99.82959120000001;99.78412560000002;99.73866000000004;99.82959120000001;99.73866000000004;99.78412560000002;99.82959120000001;99.82959120000001;99.82959120000001;99.82959120000001;99.82959120000001;99.82959120000001;99.82959120000001;99.82959120000001;99.69319440000005;99.73866000000004;99.82959120000001;99.73866000000004;99.82959120000001;99.82959120000001;
15.162217333333302;19160.0;99.82959120000001;99.82959120000001;99.76897040000003;99.73866000000004;99.82959120000001;99.73866000000004;99.76897040000003;99.82959120000001;99.82959120000001;99.82959120000001;99.82959120000001;99.82959120000001;99.82959120000001;99.82959120000001;99.82959120000001;99.67803920000006;99.73866000000004;99.82959120000001;99.73866000000004;99.82959120000001;99.82959120000001;
